DATE,I13283US Index
2019-09-09,128.734177
2019-09-10,128.727142
2019-09-11,128.31546
2019-09-12,126.668297
2019-09-13,125.837875
2019-09-16,126.62915
2019-09-17,127.537964
2019-09-18,127.450172
2019-09-19,126.35675
2019-09-20,125.724541
2019-09-23,126.033943
2019-09-24,127.30381
2019-09-25,127.872765
2019-09-26,127.879227
2019-09-27,128.174149
2019-09-30,128.005096
2019-10-01,128.789322
2019-10-02,132.149246
2019-10-03,133.666595
2019-10-04,133.408569
2019-10-07,132.464539
2019-10-08,133.669952
2019-10-09,132.340851
2019-10-10,131.134125
2019-10-11,127.820007
2019-10-15,125.720581
2019-10-16,125.258972
2019-10-17,124.075462
2019-10-18,123.333221
2019-10-21,121.789528
2019-10-22,120.553276
2019-10-23,121.188103
2019-10-24,120.448044
2019-10-25,118.596527
2019-10-28,116.836731
2019-10-29,117.201576
2019-10-30,118.640053
2019-10-31,120.876389
2019-11-01,120.01284
2019-11-04,118.771652
2019-11-05,117.740036
2019-11-06,117.319061
2019-11-07,114.830414
2019-11-08,114.731094
2019-11-12,114.260818
2019-11-13,115.475746
2019-11-14,116.457542
2019-11-15,117.012749
2019-11-18,117.036095
2019-11-19,117.020706
2019-11-20,118.918983
2019-11-21,119.253662
2019-11-22,118.191017
2019-11-25,116.914932
2019-11-26,116.231865
2019-11-27,114.936539
2019-11-29,115.411552
2019-12-02,115.474983
2019-12-03,117.059418
2019-12-04,114.883987
2019-12-05,113.403107
2019-12-06,111.261353
2019-12-09,110.21991
2019-12-10,109.864052
2019-12-11,109.592194
2019-12-12,108.200417
2019-12-13,107.196556
2019-12-16,105.986511
2019-12-17,105.297066
2019-12-18,103.935127
2019-12-19,102.965477
2019-12-20,102.779388
2019-12-23,102.37014
2019-12-24,102.455505
2019-12-26,102.829323
2019-12-27,102.599854
2019-12-30,102.028381
2019-12-31,101.513451
2020-01-02,101.904312
2020-01-03,103.759659
2020-01-06,105.130936
2020-01-07,105.771873
2020-01-08,105.101997
2020-01-09,103.187492
2020-01-10,102.154129
2020-01-13,102.348083
2020-01-14,103.156471
2020-01-15,103.482246
2020-01-16,102.270187
2020-01-17,100.833946
2020-01-21,101.190338
2020-01-22,100.262589
2020-01-23,102.130302
2020-01-24,103.028679
2020-01-27,107.458122
2020-01-28,105.962395
2020-01-29,105.769279
2020-01-30,108.651939
2020-01-31,110.227592
2020-02-03,110.149086
2020-02-04,106.718971
2020-02-05,104.300156
2020-02-06,103.240417
2020-02-07,104.041267
2020-02-10,105.029228
2020-02-11,103.835266
2020-02-12,102.967918
2020-02-13,102.899986
2020-02-14,102.635506
2020-02-18,103.633423
2020-02-19,103.467339
2020-02-20,105.403847
2020-02-21,106.813194
2020-02-24,113.325424
2020-02-25,116.013535
2020-02-26,117.57795
2020-02-27,124.419075
2020-02-28,133.753998
2020-03-02,135.965958
2020-03-03,134.601913
2020-03-04,133.909866
2020-03-05,137.66832
2020-03-06,153.302948
2020-03-09,183.737015
2020-03-10,188.407288
2020-03-11,198.058121
2020-03-12,224.485962
2020-03-13,224.735718
2020-03-16,251.163422
2020-03-17,264.970856
2020-03-18,296.468597
2020-03-19,334.484497
2020-03-20,361.035492
2020-03-23,371.755737
2020-03-24,355.296906
2020-03-25,332.023712
2020-03-26,314.339417
2020-03-27,310.659241
2020-03-30,302.236969
2020-03-31,289.753143
2020-04-01,296.958557
2020-04-02,297.452576
2020-04-03,301.850159
2020-04-06,292.914368
2020-04-07,280.151184
2020-04-08,271.238922
2020-04-09,249.864059
2020-04-13,230.208099
2020-04-14,222.6147
2020-04-15,227.824188
2020-04-16,228.078613
2020-04-17,225.233307
2020-04-20,227.822693
2020-04-21,233.052719
2020-04-22,229.437546
2020-04-23,224.64418
2020-04-24,225.647476
2020-04-27,224.834869
2020-04-28,223.45871
2020-04-29,219.566025
2020-04-30,218.006088
2020-05-01,220.343201
2020-05-04,222.704498
2020-05-05,221.182465
2020-05-06,223.111191
2020-05-07,226.823578
2020-05-08,229.393112
2020-05-11,231.140793
2020-05-12,228.637894
2020-05-13,228.791107
2020-05-14,230.37973
2020-05-15,226.785934
2020-05-18,216.883789
2020-05-19,211.991623
2020-05-20,205.367096
2020-05-21,202.698318
2020-05-22,203.435181
2020-05-26,197.327118
2020-05-27,196.039062
2020-05-28,192.522949
2020-05-29,192.69339
2020-06-01,189.01767
2020-06-02,183.400253
2020-06-03,174.299057
2020-06-04,170.155197
2020-06-05,156.584671
2020-06-08,154.174896
2020-06-09,159.498215
2020-06-10,161.972382
2020-06-11,174.116379
2020-06-12,170.857849
2020-06-15,169.466553
2020-06-16,153.97406
2020-06-17,155.401688
2020-06-18,157.962479
2020-06-19,156.35582
2020-06-22,158.185699
2020-06-23,157.68663
2020-06-24,162.149384
2020-06-25,164.162628
2020-06-26,165.111084
2020-06-29,165.454376
2020-06-30,162.193527
2020-07-01,158.469986
2020-07-02,153.764359
2020-07-06,150.447159
2020-07-07,151.356689
2020-07-08,152.60759
2020-07-09,153.567184
2020-07-10,153.689011
2020-07-13,151.635803
2020-07-14,151.985428
2020-07-15,148.166763
2020-07-16,147.261703
2020-07-17,145.331924
2020-07-20,142.421829
2020-07-21,138.950714
2020-07-22,137.596848
2020-07-23,137.900894
2020-07-24,139.102798
2020-07-27,139.128204
2020-07-28,140.198853
2020-07-29,139.300461
2020-07-30,139.727112
2020-07-31,138.594666
2020-08-03,136.636993
2020-08-04,136.584885
2020-08-05,133.176315
2020-08-06,131.52243
2020-08-07,130.347961
2020-08-10,129.804794
2020-08-11,128.550964
2020-08-12,128.996353
2020-08-13,130.73175
2020-08-14,133.702759
2020-08-17,134.220108
2020-08-18,135.75972
2020-08-19,135.799332
2020-08-20,136.119308
2020-08-21,135.563812
2020-08-24,135.256348
2020-08-25,135.824158
2020-08-26,136.475357
2020-08-27,136.146164
2020-08-28,135.889526
2020-08-31,134.508621
2020-09-01,132.74527
2020-09-02,130.259583
2020-09-03,132.062576
2020-09-04,132.611572
2020-09-08,136.287903
2020-09-09,135.509476
2020-09-10,135.259628
2020-09-11,135.491547
2020-09-14,134.432297
2020-09-15,133.731125
2020-09-16,132.636169
2020-09-17,133.277786
2020-09-18,132.88446
2020-09-21,136.157898
2020-09-22,136.217575
2020-09-23,138.000107
2020-09-24,143.210495
2020-09-25,146.436874
2020-09-28,144.2444
2020-09-29,143.272018
2020-09-30,141.639099
2020-10-01,139.897568
2020-10-02,139.265106
2020-10-05,135.453094
2020-10-06,132.948975
2020-10-07,132.354523
2020-10-08,131.671234
2020-10-09,130.313843
2020-10-13,129.174408
2020-10-14,129.862213
2020-10-15,131.316315
2020-10-16,129.419586
2020-10-19,129.334427
2020-10-20,128.853882
2020-10-21,128.309341
2020-10-22,128.417465
2020-10-23,127.529289
2020-10-26,128.210495
2020-10-27,127.868095
2020-10-28,130.090836
2020-10-29,130.451843
2020-10-30,131.052826
2020-11-02,130.266281
2020-11-03,128.277802
2020-11-04,125.048088
2020-11-05,120.907455
2020-11-06,119.090187
2020-11-09,112.117279
2020-11-10,113.239708
2020-11-12,116.953835
2020-11-13,116.30397
2020-11-16,114.113792
2020-11-17,113.719604
2020-11-18,111.394028
2020-11-19,110.829453
2020-11-20,111.60022
2020-11-23,110.812134
2020-11-24,108.812927
2020-11-25,108.392799
2020-11-27,107.748756
2020-11-30,105.871468
2020-12-01,101.441246
2020-12-02,100.522171
2020-12-03,99.41008
2020-12-04,99.726357
2020-12-07,100.16214
2020-12-08,102.594025
2020-12-09,104.656693
2020-12-10,104.309982
2020-12-11,105.243523
2020-12-14,104.682114
2020-12-15,103.681572
2020-12-16,102.324974
2020-12-17,100.548492
2020-12-18,100.341568
2020-12-21,102.147369
2020-12-22,101.433784
2020-12-23,99.748947
2020-12-24,99.620857
2020-12-28,98.056381
2020-12-29,96.817413
2020-12-30,95.835136
2020-12-31,95.183266
2021-01-04,97.799622
2021-01-05,98.824417
2021-01-06,98.420708
2021-01-07,96.464813
2021-01-08,95.77623
2021-01-11,95.895325
2021-01-12,95.691574
2021-01-13,93.859497
2021-01-14,93.240677
2021-01-15,94.354988
2021-01-19,93.693352
2021-01-20,93.975311
2021-01-21,95.737785
2021-01-22,97.25499
2021-01-25,98.292313
2021-01-26,98.032143
2021-01-27,99.840118
2021-01-28,98.870995
2021-01-29,99.182945
2021-02-01,99.695015
2021-02-02,98.643486
2021-02-03,97.911186
2021-02-04,96.245598
2021-02-05,94.861458
2021-02-08,93.398911
2021-02-09,93.891441
2021-02-10,93.665543
2021-02-11,93.77179
2021-02-12,93.829819
2021-02-16,92.486885
2021-02-17,91.570496
2021-02-18,91.49559
2021-02-19,92.183151
2021-02-22,94.757263
2021-02-23,96.313675
2021-02-24,94.662323
2021-02-25,94.323921
2021-02-26,95.752663
2021-03-01,94.651039
2021-03-02,95.507355
2021-03-03,96.162697
2021-03-04,99.383835
2021-03-05,103.227806
2021-03-08,105.846848
2021-03-09,106.96656
2021-03-10,105.836349
2021-03-11,103.783775
2021-03-12,105.018341
2021-03-15,104.278931
2021-03-16,104.161865
2021-03-17,104.67337
2021-03-18,103.732544
2021-03-19,103.386108
2021-03-22,102.952812
2021-03-23,103.84507
2021-03-24,103.606865
2021-03-25,103.329567
2021-03-26,101.965614
2021-03-29,100.735489
2021-03-30,99.4505
2021-03-31,95.495308
2021-04-01,93.553024
2021-04-02,92.556442
2021-04-05,93.488747
2021-04-06,94.347023
2021-04-07,94.361099
2021-04-08,93.879738
2021-04-09,93.155159
2021-04-12,92.549583
2021-04-13,93.056366
2021-04-14,92.141212
2021-04-15,92.770851
2021-04-16,94.249847
2021-04-19,95.619888
2021-04-20,96.680061
2021-04-21,95.668602
2021-04-22,95.250099
2021-04-23,93.806671
2021-04-26,93.580688
2021-04-27,93.28653
2021-04-28,93.701065
2021-04-29,93.587975
2021-04-30,93.419952
2021-05-03,93.013878
2021-05-04,93.241463
2021-05-05,93.197937
2021-05-06,92.872551
2021-05-07,92.493057
2021-05-10,92.300819
2021-05-11,93.861778
2021-05-12,93.556396
2021-05-13,92.762817
2021-05-14,91.358917
2021-05-17,90.810265
2021-05-18,91.303551
2021-05-19,91.92852
2021-05-20,90.865494
2021-05-21,89.960205
2021-05-24,89.451126
2021-05-25,89.408813
2021-05-26,89.49247
2021-05-27,89.397057
2021-05-28,88.992996
2021-05-31,88.992996
2021-06-01,89.084114
2021-06-02,88.49501
2021-06-03,89.03318
2021-06-04,88.972305
2021-06-07,89.248848
2021-06-08,89.235718
2021-06-09,89.015388
2021-06-10,87.795456
2021-06-11,86.657593
2021-06-14,85.900703
2021-06-15,86.039154
2021-06-16,84.674889
2021-06-17,83.634689
2021-06-18,84.136398
2021-06-21,84.114532
2021-06-22,84.836304
2021-06-23,84.600128
2021-06-24,84.381851
2021-06-25,83.487473
2021-06-28,82.835403
2021-06-29,82.535187
2021-06-30,82.549713
2021-07-01,82.522018
2021-07-02,83.038803
2021-07-06,83.513626
2021-07-07,84.536697
2021-07-08,86.753792
2021-07-09,86.131645
2021-07-12,85.448944
2021-07-13,85.373444
2021-07-14,85.365433
2021-07-15,87.020332
2021-07-16,87.521294
2021-07-19,90.832771
2021-07-20,90.91996
2021-07-21,88.760071
2021-07-22,88.786888
2021-07-23,88.162735
2021-07-26,87.921448
2021-07-27,88.918968
2021-07-28,88.252609
2021-07-29,87.370682
2021-07-30,87.945862
2021-08-02,89.064156
2021-08-03,89.835327
2021-08-04,89.923584
2021-08-05,89.777908
2021-08-06,90.642357
2021-08-09,91.30912
2021-08-10,91.686089
2021-08-11,91.801369
2021-08-12,90.762772
2021-08-13,90.499649
2021-08-16,90.821976
2021-08-17,91.890938
2021-08-18,91.996788
2021-08-19,92.905296
2021-08-20,92.834763
2021-08-23,92.492744
2021-08-24,91.527237
2021-08-25,90.471664
2021-08-26,90.30629
2021-08-27,90.052605
2021-08-30,89.595505
2021-08-31,89.225182
2021-09-01,89.090584
2021-09-02,88.494545
2021-09-03,88.378593
2021-09-07,89.282562
2021-09-08,89.100929
2021-09-09,87.908913
2021-09-10,87.106293
2021-09-13,86.771797
2021-09-14,87.3992
2021-09-15,87.473419
2021-09-16,87.107292
2021-09-17,86.574753
2021-09-20,88.731834
2021-09-21,87.94117
2021-09-22,86.914879
2021-09-23,84.798126
2021-09-24,83.766457
2021-09-27,83.177078
2021-09-28,85.377426
2021-09-29,85.352852
2021-09-30,86.847626
2021-10-01,87.158958
2021-10-04,87.54055
2021-10-05,87.019135
2021-10-06,88.393463
2021-10-07,87.94709
2021-10-08,88.980766
2021-10-12,89.713028
2021-10-13,88.948616
2021-10-14,87.996773
2021-10-15,86.997444
2021-10-18,86.937973
2021-10-19,87.406227
2021-10-20,87.945602
2021-10-21,88.057671
2021-10-22,88.205589
2021-10-25,88.411736
2021-10-26,87.441681
2021-10-27,87.466309
2021-10-28,87.828026
2021-10-29,88.772377
2021-11-01,89.947479
2021-11-02,90.124512
2021-11-03,88.957771
2021-11-04,88.986374
2021-11-05,88.66861
2021-11-08,87.910133
2021-11-09,89.362892
2021-11-10,89.055817
2021-11-12,90.638283
2021-11-15,91.577118
2021-11-16,93.032127
2021-11-17,94.013985
2021-11-18,94.11348
2021-11-19,94.5924
2021-11-22,94.538666
2021-11-23,97.043488
2021-11-24,98.027931
2021-11-26,103.326767
2021-11-29,102.667236
2021-11-30,103.855957
2021-12-01,105.076248
2021-12-02,105.174622
2021-12-03,103.614044
2021-12-06,101.72773
2021-12-07,98.0793
2021-12-08,98.860283
2021-12-09,99.579704
2021-12-10,99.705414
2021-12-13,100.054871
2021-12-14,101.486969
2021-12-15,101.966354
2021-12-16,101.655365
2021-12-17,102.591545
2021-12-20,104.677254
2021-12-21,102.135094
2021-12-22,101.368813
2021-12-23,100.055756
2021-12-27,98.483871
2021-12-28,97.877205
2021-12-29,97.61657
2021-12-30,97.445236
2021-12-31,97.406326
2022-01-03,97.822372
2022-01-04,97.671341
2022-01-05,96.792259
2022-01-06,97.691078
2022-01-07,98.501099
2022-01-10,99.969124
2022-01-11,100.022758
2022-01-12,99.908844
2022-01-13,101.479378
2022-01-14,102.008728
2022-01-18,103.219543
2022-01-19,103.341301
2022-01-20,104.491585
2022-01-21,107.110901
2022-01-24,109.106689
2022-01-25,108.935165
2022-01-26,107.855133
2022-01-27,110.616333
2022-01-28,113.646049
2022-01-31,113.030418
2022-02-01,110.465538
2022-02-02,110.249245
2022-02-03,112.892639
2022-02-04,114.27475
2022-02-07,114.97641
2022-02-08,113.925873
2022-02-09,112.602371
2022-02-10,113.121208
2022-02-11,116.378548
2022-02-14,117.571007
2022-02-15,118.788643
2022-02-16,122.450073
2022-02-17,125.874329
2022-02-18,128.268265
2022-02-22,131.197083
2022-02-23,132.011261
2022-02-24,135.860031
2022-02-25,132.049866
2022-02-28,134.082657
2022-03-01,137.142593
2022-03-02,136.508041
2022-03-03,137.000412
2022-03-04,142.88736
2022-03-07,148.994202
2022-03-08,153.031937
2022-03-09,149.634003
2022-03-10,153.502655
2022-03-11,155.144135
2022-03-14,157.082443
2022-03-15,155.347061
2022-03-16,148.503433
2022-03-17,139.249603
2022-03-18,138.3508
2022-03-21,136.399765
2022-03-22,134.462616
2022-03-23,136.67189
2022-03-24,137.434219
2022-03-25,134.981171
2022-03-28,134.114197
2022-03-29,130.015656
2022-03-30,130.071228
2022-03-31,130.63205
2022-04-01,128.547882
2022-04-04,125.674454
2022-04-05,125.55941
2022-04-06,129.47789
2022-04-07,130.920181
2022-04-08,133.798096
2022-04-11,138.440308
2022-04-12,139.837921
2022-04-13,141.647308
2022-04-14,139.859329
2022-04-18,142.761261
2022-04-19,144.072891
2022-04-20,143.636948
2022-04-21,146.399338
2022-04-22,151.458969
2022-04-25,151.683243
2022-04-26,152.746429
2022-04-27,155.629791
2022-04-28,156.527176
2022-04-29,158.6651
2022-05-02,160.183762
2022-05-03,157.89769
2022-05-04,156.748627
2022-05-05,156.832092
2022-05-06,157.496124
2022-05-09,162.488312
2022-05-10,162.251923
2022-05-11,162.839828
2022-05-12,165.141861
2022-05-13,165.394974
2022-05-16,168.111572
2022-05-17,167.749374
2022-05-18,172.604111
2022-05-19,173.512787
2022-05-20,174.240738
2022-05-23,173.189285
2022-05-24,171.976959
2022-05-25,166.211105
2022-05-26,160.152512
2022-05-27,157.926056
2022-05-31,155.306915
2022-06-01,154.0009
2022-06-02,154.037903
2022-06-03,155.338669
2022-06-06,153.878677
2022-06-07,154.664566
2022-06-08,154.227325
2022-06-09,157.00975
2022-06-10,161.16217
2022-06-13,167.977997
2022-06-14,168.121429
2022-06-15,166.102859
2022-06-16,172.708054
2022-06-17,170.948135
2022-06-21,170.473648
2022-06-22,176.346741
2022-06-23,177.48204
2022-06-24,174.775757
2022-06-27,174.907562
2022-06-28,177.796173
2022-06-29,181.273529
2022-06-30,186.126404
2022-07-01,186.944046
2022-07-05,190.155777
2022-07-06,186.802902
2022-07-07,181.826675
2022-07-08,178.699875
2022-07-11,180.505157
2022-07-12,182.203949
2022-07-13,182.24379
2022-07-14,182.996338
2022-07-15,179.462219
2022-07-18,177.763947
2022-07-19,176.124176
2022-07-20,174.962265
2022-07-21,174.796173
2022-07-22,174.948395
2022-07-25,177.237244
2022-07-26,179.61293
2022-07-27,176.411667
2022-07-28,175.595764
2022-07-29,172.691757
2022-08-01,173.884659
2022-08-02,173.990021
2022-08-03,171.109161
2022-08-04,171.829987
2022-08-05,171.051315
2022-08-08,172.006897
2022-08-09,173.491669
2022-08-10,168.906952
2022-08-11,164.892242
2022-08-12,160.908356
2022-08-15,160.988586
2022-08-16,161.717697
2022-08-17,163.601883
2022-08-18,163.534485
2022-08-19,167.048401
2022-08-22,170.782028
2022-08-23,169.903397
2022-08-24,168.448227
2022-08-25,166.182343
2022-08-26,168.243286
2022-08-29,171.974884
2022-08-30,173.387726
2022-08-31,177.304291
2022-09-01,180.112411
2022-09-02,180.253204
2022-09-06,182.015167
2022-09-07,181.155426
2022-09-08,178.970505
2022-09-09,175.832474
2022-09-12,174.536087
2022-09-13,176.520721
2022-09-14,175.837128
2022-09-15,175.990753
2022-09-16,179.074402
2022-09-19,178.186737
2022-09-20,179.026962
2022-09-21,178.509979
2022-09-22,180.827881
2022-09-23,183.945251
2022-09-26,186.494095
2022-09-27,192.72049
2022-09-28,198.710938
2022-09-29,205.039261
2022-09-30,199.710678
2022-10-03,193.936005
2022-10-04,188.840561
2022-10-05,190.118851
2022-10-06,186.697052
2022-10-07,188.950104
2022-10-11,196.326614
2022-10-12,202.977661
2022-10-13,200.535797
2022-10-14,202.139236
2022-10-17,200.810959
2022-10-18,198.88414
2022-10-19,200.177963
2022-10-20,199.120255
2022-10-21,199.723938
2022-10-24,196.099655
2022-10-25,194.028458
2022-10-26,193.555466
2022-10-27,194.515076
2022-10-28,190.907486
2022-10-31,190.233582
2022-11-01,186.948074
2022-11-02,185.835495
2022-11-03,188.164185
2022-11-04,185.380707
2022-11-07,182.868134
2022-11-08,182.367874
2022-11-09,185.765488
2022-11-10,181.192047
2022-11-14,175.752365
2022-11-15,172.364059
2022-11-16,171.591476
2022-11-17,171.010529
2022-11-18,166.95372
2022-11-21,166.601562
2022-11-22,164.474533
2022-11-23,162.946396
2022-11-25,161.072632
2022-11-28,164.970444
2022-11-29,166.581207
2022-11-30,167.213287
2022-12-01,164.295654
2022-12-02,162.895859
2022-12-05,161.666077
2022-12-06,161.869843
2022-12-07,162.865707
2022-12-08,159.956955
2022-12-09,158.95311
2022-12-12,158.346252
2022-12-13,157.562057
2022-12-14,158.105362
2022-12-15,159.372528
2022-12-16,160.710037
2022-12-19,162.074371
2022-12-20,164.597733
2022-12-21,162.181274
2022-12-22,161.6819
2022-12-23,160.138885
2022-12-27,160.871719
2022-12-28,161.189423
2022-12-29,160.286072
2022-12-30,161.592209
2023-01-03,160.676926
2023-01-04,161.385803
2023-01-05,160.651154
2023-01-06,160.335114
2023-01-09,158.377762
2023-01-10,156.265839
2023-01-11,153.263809
2023-01-12,152.121857
2023-01-13,149.824097
2023-01-17,148.008972
2023-01-18,147.787216
2023-01-19,148.749817
2023-01-20,147.855911
2023-01-23,145.397766
2023-01-24,144.850632
2023-01-25,145.587936
2023-01-26,141.978668
2023-01-27,141.700241
2023-01-30,142.230347
2023-01-31,142.441513
2023-02-01,141.993225
2023-02-02,137.340195
2023-02-03,136.248627
2023-02-06,134.897079
2023-02-07,136.76561
2023-02-08,137.897125
2023-02-09,138.824661
2023-02-10,141.565094
2023-02-13,142.597824
2023-02-14,140.980743
2023-02-15,142.422119
2023-02-16,144.395309
2023-02-17,147.086502
2023-02-21,149.899124
2023-02-22,150.308456
2023-02-23,149.633972
2023-02-24,149.006195
2023-02-27,150.116379
2023-02-28,152.196182
2023-03-01,154.147064
2023-03-02,151.975861
2023-03-03,148.201859
2023-03-06,147.382416
2023-03-07,148.813171
2023-03-08,151.590408
2023-03-09,156.75238
2023-03-10,166.497925
2023-03-13,180.358322
2023-03-14,172.641464
2023-03-15,182.934723
2023-03-16,176.331558
2023-03-17,180.237717
2023-03-20,180.121246
2023-03-21,167.004517
2023-03-22,168.42485
2023-03-23,173.24295
2023-03-24,173.392975
2023-03-27,168.895966
2023-03-28,169.135056
2023-03-29,165.234375
2023-03-30,162.081802
2023-03-31,160.503876
2023-04-03,161.862747
2023-04-04,164.854935
2023-04-05,166.938492
2023-04-06,166.865219
2023-04-07,165.551468
2023-04-10,165.366241
2023-04-11,163.589233
2023-04-12,164.317566
2023-04-13,162.384949
2023-04-14,159.411819
2023-04-17,158.069366
2023-04-18,156.287842
2023-04-19,157.684204
2023-04-20,160.538773
2023-04-21,159.80632
2023-04-24,159.950165
2023-04-25,164.240738
2023-04-26,165.161774
2023-04-27,162.108215
2023-04-28,163.05603
2023-05-01,165.658417
2023-05-02,169.263382
2023-05-03,172.076355
2023-05-04,177.092957
2023-05-05,174.393936
2023-05-08,175.176224
2023-05-09,175.155411
2023-05-10,175.259705
2023-05-11,175.610565
2023-05-12,175.200534
2023-05-15,176.903129
2023-05-16,178.355036
2023-05-17,176.653145
2023-05-18,174.90903
2023-05-19,172.637723
2023-05-22,170.560831
2023-05-23,170.242486
2023-05-24,170.858124
2023-05-25,168.200347
2023-05-26,166.091311
2023-05-30,166.357673
2023-05-31,168.481254
2023-06-01,169.186977
2023-06-02,165.175702
2023-06-05,166.070507
2023-06-06,166.169994
2023-06-07,167.046691
2023-06-08,168.225273
2023-06-09,168.495275
2023-06-12,168.701185
2023-06-13,166.672928
2023-06-14,165.88889
2023-06-15,164.770681
2023-06-16,162.458277
2023-06-20,163.037811
2023-06-21,163.671015
2023-06-22,163.045629
2023-06-23,164.762209
2023-06-26,165.295523
2023-06-27,163.872399
2023-06-28,163.369016
2023-06-29,160.314675
2023-06-30,156.891405
2023-07-03,155.492794
2023-07-05,156.521408
2023-07-06,158.468939
2023-07-07,157.892691
2023-07-10,158.516606
2023-07-11,156.623977
2023-07-12,155.318846
2023-07-13,155.171963
2023-07-14,155.740974
2023-07-17,156.539001
2023-07-18,155.763447
2023-07-19,154.824174
2023-07-20,154.294048
2023-07-21,152.651494
2023-07-24,150.885804
2023-07-25,149.869539
2023-07-26,149.069911
2023-07-27,147.023299
2023-07-28,145.544206
2023-07-31,144.035506
2023-08-01,146.362947
2023-08-02,150.081092
2023-08-03,150.398417
2023-08-04,150.22839
2023-08-07,149.411504
2023-08-08,150.947864
2023-08-09,150.558291
2023-08-10,149.674604
2023-08-11,149.632006
2023-08-14,148.963928
2023-08-15,151.201646
2023-08-16,152.099942
2023-08-17,153.77826
2023-08-18,153.970037
2023-08-21,153.636632
2023-08-22,152.348316
2023-08-23,150.737008
2023-08-24,149.929248
2023-08-25,149.46137
2023-08-28,148.121766
2023-08-29,148.154206
2023-08-30,147.717153
2023-08-31,148.439065
2023-09-01,148.780807
2023-09-05,150.013074
2023-09-06,150.798921
2023-09-07,150.068955
2023-09-08,148.70877
2023-09-11,148.573214
2023-09-12,150.021639
2023-09-13,150.32212
2023-09-14,148.410287
2023-09-15,147.906265
2023-09-18,147.92212
2023-09-19,147.626926
2023-09-20,146.202903
2023-09-21,147.727497
2023-09-22,146.564757
2023-09-25,146.544368
2023-09-26,148.567529
2023-09-27,150.577687
2023-09-28,153.276746
2023-09-29,154.386317
2023-10-02,156.95464
2023-10-03,160.431263
2023-10-04,160.029128
2023-10-05,160.809474
2023-10-06,159.526716
2023-10-10,156.013635
2023-10-11,156.214199
2023-10-12,154.910464
2023-10-13,155.857185
2023-10-16,155.860518
2023-10-17,155.85297
2023-10-18,158.617981
2023-10-19,161.198097
2023-10-20,163.814252
2023-10-23,162.57686
2023-10-24,159.354896
2023-10-25,158.187516
2023-10-26,159.068736
2023-10-27,160.402549
2023-10-30,162.383443
2023-10-31,161.23559
2023-11-01,161.461103
2023-11-02,155.561601
2023-11-03,155.414745
2023-11-06,154.724754
2023-11-07,155.171608
2023-11-08,154.938462
2023-11-09,153.33638
2023-11-10,150.251523
2023-11-13,148.546668
2023-11-14,146.645301
2023-11-15,144.130014
2023-11-16,143.809114
2023-11-17,140.545201
2023-11-20,139.26945
2023-11-21,139.372114
2023-11-22,135.909376
2023-11-23,135.909376
2023-11-24,134.442748
2023-11-27,134.844315
2023-11-28,135.936276
2023-11-29,133.26908
2023-11-30,130.03091
2023-12-01,130.125517
2023-12-04,130.360758
2023-12-05,131.513763
2023-12-06,131.909
2023-12-07,132.514954
2023-12-08,129.645917
2023-12-11,129.271195
2023-12-12,127.28395
2023-12-13,125.045064
2023-12-14,121.446941
2023-12-15,122.818252
2023-12-18,123.10316
2023-12-19,123.17517
2023-12-20,125.288418
2023-12-21,125.369715
2023-12-22,122.517898
2023-12-25,122.517898
2023-12-26,121.276601
2023-12-27,120.211905
2023-12-28,118.62881
2023-12-29,119.07454
