DATE,USGG10YR Index
2011-09-27,1.9711
2011-09-28,1.9797
2011-09-29,1.9962
2011-09-30,1.9154
2011-10-03,1.756
2011-10-04,1.8207
2011-10-05,1.8877
2011-10-06,1.9872
2011-10-07,2.0764
2011-10-10,2.0764
2011-10-11,2.1496
2011-10-12,2.2101
2011-10-13,2.1834
2011-10-14,2.2477
2011-10-17,2.155
2011-10-18,2.1763
2011-10-19,2.1603
2011-10-20,2.1888
2011-10-21,2.2192
2011-10-24,2.2336
2011-10-25,2.1089
2011-10-26,2.2041
2011-10-27,2.3964
2011-10-28,2.3167
2011-10-31,2.1133
2011-11-01,1.9889
2011-11-02,1.9854
2011-11-03,2.0734
2011-11-04,2.0327
2011-11-07,2.0371
2011-11-08,2.0769
2011-11-09,1.9615
2011-11-10,2.0564
2011-11-11,2.0564
2011-11-14,2.0556
2011-11-15,2.0451
2011-11-16,2.0
2011-11-17,1.9602
2011-11-18,2.0104
2011-11-21,1.955
2011-11-22,1.917
2011-11-23,1.8835
2011-11-24,1.8835
2011-11-25,1.9635
2011-11-28,1.9739
2011-11-29,1.9913
2011-11-30,2.068
2011-12-01,2.0873
2011-12-02,2.0331
2011-12-05,2.0436
2011-12-06,2.0891
2011-12-07,2.0296
2011-12-08,1.9704
2011-12-09,2.0611
2011-12-12,2.0121
2011-12-13,1.9651
2011-12-14,1.9027
2011-12-15,1.9079
2011-12-16,1.8474
2011-12-19,1.8096
2011-12-20,1.9233
2011-12-21,1.9668
2011-12-22,1.9476
2011-12-23,2.0244
2011-12-26,2.0244
2011-12-27,2.0052
2011-12-28,1.9162
2011-12-29,1.8988
2011-12-30,1.8762
2012-01-02,1.8762
2012-01-03,1.9474
2012-01-04,1.9771
2012-01-05,1.9946
2012-01-06,1.9578
2012-01-09,1.9578
2012-01-10,1.9683
2012-01-11,1.9037
2012-01-12,1.9228
2012-01-13,1.8636
2012-01-16,1.8636
2012-01-17,1.8566
2012-01-18,1.8983
2012-01-19,1.977
2012-01-20,2.0246
2012-01-23,2.0511
2012-01-24,2.06
2012-01-25,1.9946
2012-01-26,1.9313
2012-01-27,1.891
2012-01-30,1.8439
2012-01-31,1.7971
2012-02-01,1.8265
2012-02-02,1.8212
2012-02-03,1.9224
2012-02-06,1.9066
2012-02-07,1.9734
2012-02-08,1.9822
2012-02-09,2.0364
2012-02-10,1.9862
2012-02-13,1.9741
2012-02-14,1.9361
2012-02-15,1.9275
2012-02-16,1.9827
2012-02-17,2.0017
2012-02-20,2.0017
2012-02-21,2.0591
2012-02-22,2.0034
2012-02-23,1.9965
2012-02-24,1.9757
2012-02-27,1.9255
2012-02-28,1.9428
2012-02-29,1.9705
2012-03-01,2.0261
2012-03-02,1.9739
2012-03-05,2.0104
2012-03-06,1.9427
2012-03-07,1.9756
2012-03-08,2.0121
2012-03-09,2.0279
2012-03-12,2.0331
2012-03-13,2.1263
2012-03-14,2.2686
2012-03-15,2.2794
2012-03-16,2.294
2012-03-19,2.3772
2012-03-20,2.3591
2012-03-21,2.296
2012-03-22,2.2781
2012-03-23,2.2317
2012-03-26,2.2479
2012-03-27,2.1836
2012-03-28,2.1997
2012-03-29,2.1587
2012-03-30,2.2088
2012-04-02,2.182
2012-04-03,2.2988
2012-04-04,2.2233
2012-04-05,2.1805
2012-04-06,2.0545
2012-04-09,2.0474
2012-04-10,1.9823
2012-04-11,2.0351
2012-04-12,2.051
2012-04-13,1.9823
2012-04-16,1.9805
2012-04-17,1.9981
2012-04-18,1.9753
2012-04-19,1.9665
2012-04-20,1.9629
2012-04-23,1.9349
2012-04-24,1.9735
2012-04-25,1.984
2012-04-26,1.9383
2012-04-27,1.9348
2012-04-30,1.9137
2012-05-01,1.9435
2012-05-02,1.9277
2012-05-03,1.9312
2012-05-04,1.8786
2012-05-07,1.8716
2012-05-08,1.8402
2012-05-09,1.8227
2012-05-10,1.867
2012-05-11,1.8376
2012-05-14,1.7637
2012-05-15,1.7671
2012-05-16,1.7603
2012-05-17,1.6971
2012-05-18,1.7226
2012-05-21,1.7414
2012-05-22,1.7688
2012-05-23,1.7346
2012-05-24,1.7774
2012-05-25,1.738
2012-05-28,1.738
2012-05-29,1.7448
2012-05-30,1.622
2012-05-31,1.5578
2012-06-01,1.452
2012-06-04,1.5239
2012-06-05,1.5744
2012-06-06,1.6592
2012-06-07,1.6388
2012-06-08,1.6353
2012-06-11,1.586
2012-06-12,1.6642
2012-06-13,1.5927
2012-06-14,1.642
2012-06-15,1.5773
2012-06-18,1.5738
2012-06-19,1.6197
2012-06-20,1.6572
2012-06-21,1.6162
2012-06-22,1.6742
2012-06-25,1.6024
2012-06-26,1.6262
2012-06-27,1.6177
2012-06-28,1.5768
2012-06-29,1.6449
2012-07-02,1.5885
2012-07-03,1.6294
2012-07-04,1.6294
2012-07-05,1.5969
2012-07-06,1.5491
2012-07-09,1.5117
2012-07-10,1.5015
2012-07-11,1.5167
2012-07-12,1.4743
2012-07-13,1.4876
2012-07-16,1.4724
2012-07-17,1.5078
2012-07-18,1.4942
2012-07-19,1.5077
2012-07-20,1.4567
2012-07-23,1.4263
2012-07-24,1.3875
2012-07-25,1.3975
2012-07-26,1.4378
2012-07-27,1.5463
2012-07-30,1.5019
2012-07-31,1.4679
2012-08-01,1.524
2012-08-02,1.4779
2012-08-03,1.5631
2012-08-06,1.5664
2012-08-07,1.6283
2012-08-08,1.6491
2012-08-09,1.6881
2012-08-10,1.6573
2012-08-13,1.6642
2012-08-14,1.7378
2012-08-15,1.8155
2012-08-16,1.8346
2012-08-17,1.8105
2012-08-20,1.8053
2012-08-21,1.7984
2012-08-22,1.6916
2012-08-23,1.6779
2012-08-24,1.6865
2012-08-27,1.6506
2012-08-28,1.6335
2012-08-29,1.6506
2012-08-30,1.6233
2012-08-31,1.5484
2012-09-03,1.5484
2012-09-04,1.5722
2012-09-05,1.596
2012-09-06,1.6781
2012-09-07,1.6678
2012-09-10,1.6541
2012-09-11,1.7005
2012-09-12,1.7576
2012-09-13,1.723
2012-09-14,1.866
2012-09-17,1.8415
2012-09-18,1.8083
2012-09-19,1.7718
2012-09-20,1.764
2012-09-21,1.7528
2012-09-24,1.7094
2012-09-25,1.6662
2012-09-26,1.6095
2012-09-27,1.6542
2012-09-28,1.6335
2012-10-01,1.6249
2012-10-02,1.6198
2012-10-03,1.6146
2012-10-04,1.6732
2012-10-05,1.7428
2012-10-08,1.7428
2012-10-09,1.7132
2012-10-10,1.6742
2012-10-11,1.6699
2012-10-12,1.656
2012-10-15,1.663
2012-10-16,1.7186
2012-10-17,1.8185
2012-10-18,1.8344
2012-10-19,1.7633
2012-10-22,1.8134
2012-10-23,1.7572
2012-10-24,1.7889
2012-10-25,1.8233
2012-10-26,1.7451
2012-10-29,1.7189
2012-10-30,1.7189
2012-10-31,1.6901
2012-11-01,1.7242
2012-11-02,1.7147
2012-11-05,1.6841
2012-11-06,1.7507
2012-11-07,1.6466
2012-11-08,1.6148
2012-11-09,1.6063
2012-11-12,1.6063
2012-11-13,1.5945
2012-11-14,1.5911
2012-11-15,1.5928
2012-11-16,1.58
2012-11-19,1.6131
2012-11-20,1.6659
2012-11-21,1.6796
2012-11-22,1.6796
2012-11-23,1.6899
2012-11-26,1.6625
2012-11-27,1.6369
2012-11-28,1.6284
2012-11-29,1.6147
2012-11-30,1.6156
2012-12-03,1.6207
2012-12-04,1.6028
2012-12-05,1.5875
2012-12-06,1.5857
2012-12-07,1.6215
2012-12-10,1.6164
2012-12-11,1.6541
2012-12-12,1.698
2012-12-13,1.7299
2012-12-14,1.7015
2012-12-17,1.7717
2012-12-18,1.817
2012-12-19,1.8014
2012-12-20,1.7962
2012-12-21,1.7623
2012-12-24,1.7737
2012-12-25,1.7737
2012-12-26,1.7511
2012-12-27,1.7364
2012-12-28,1.7009
2012-12-31,1.7574
2013-01-01,1.7574
2013-01-02,1.8371
2013-01-03,1.9121
2013-01-04,1.8991
2013-01-07,1.8974
2013-01-08,1.8683
2013-01-09,1.8568
2013-01-10,1.8958
2013-01-11,1.8677
2013-01-14,1.8448
2013-01-15,1.836
2013-01-16,1.8185
2013-01-17,1.8794
2013-01-18,1.8416
2013-01-21,1.8416
2013-01-22,1.8417
2013-01-23,1.8241
2013-01-24,1.8498
2013-01-25,1.9487
2013-01-28,1.9613
2013-01-29,1.9991
2013-01-30,1.992
2013-01-31,1.9849
2013-02-01,2.0149
2013-02-04,1.9548
2013-02-05,1.998
2013-02-06,1.9603
2013-02-07,1.9568
2013-02-08,1.9499
2013-02-11,1.9635
2013-02-12,1.977
2013-02-13,2.0277
2013-02-14,1.9974
2013-02-15,2.0017
2013-02-18,2.0017
2013-02-19,2.0278
2013-02-20,2.0087
2013-02-21,1.9766
2013-02-22,1.9619
2013-02-25,1.8637
2013-02-26,1.8808
2013-02-27,1.9014
2013-02-28,1.8756
2013-03-01,1.8412
2013-03-04,1.8755
2013-03-05,1.8978
2013-03-06,1.9375
2013-03-07,1.9965
2013-03-08,2.0427
2013-03-11,2.0576
2013-03-12,2.0156
2013-03-13,2.0209
2013-03-14,2.0296
2013-03-15,1.9895
2013-03-18,1.9546
2013-03-19,1.9017
2013-03-20,1.9581
2013-03-21,1.9112
2013-03-22,1.925
2013-03-25,1.9198
2013-03-26,1.9094
2013-03-27,1.8454
2013-03-28,1.8487
2013-03-29,1.8486
2013-04-01,1.8314
2013-04-02,1.859
2013-04-03,1.8106
2013-04-04,1.7625
2013-04-05,1.7128
2013-04-08,1.746
2013-04-09,1.7502
2013-04-10,1.8034
2013-04-11,1.7887
2013-04-12,1.7208
2013-04-15,1.6798
2013-04-16,1.7224
2013-04-17,1.695
2013-04-18,1.6847
2013-04-19,1.7049
2013-04-22,1.6929
2013-04-23,1.7065
2013-04-24,1.7047
2013-04-25,1.708
2013-04-26,1.6633
2013-04-29,1.6701
2013-04-30,1.6717
2013-05-01,1.629
2013-05-02,1.6255
2013-05-03,1.7382
2013-05-06,1.7588
2013-05-07,1.7778
2013-05-08,1.7665
2013-05-09,1.8109
2013-05-10,1.8973
2013-05-13,1.9199
2013-05-14,1.974
2013-05-15,1.9347
2013-05-16,1.8809
2013-05-17,1.9506
2013-05-20,1.9647
2013-05-21,1.9263
2013-05-22,2.0395
2013-05-23,2.0157
2013-05-24,2.0081
2013-05-27,2.0081
2013-05-28,2.1652
2013-05-29,2.1153
2013-05-30,2.111
2013-05-31,2.1282
2013-06-03,2.1193
2013-06-04,2.1462
2013-06-05,2.0892
2013-06-06,2.0769
2013-06-07,2.1718
2013-06-10,2.2097
2013-06-11,2.1846
2013-06-12,2.228
2013-06-13,2.1489
2013-06-14,2.1295
2013-06-17,2.1817
2013-06-18,2.1854
2013-06-19,2.3527
2013-06-20,2.4144
2013-06-21,2.531
2013-06-24,2.5368
2013-06-25,2.6082
2013-06-26,2.5353
2013-06-27,2.4721
2013-06-28,2.4857
2013-07-01,2.4765
2013-07-02,2.4693
2013-07-03,2.5032
2013-07-04,2.5032
2013-07-05,2.7391
2013-07-08,2.6356
2013-07-09,2.634
2013-07-10,2.6238
2013-07-11,2.5721
2013-07-12,2.5821
2013-07-15,2.5372
2013-07-16,2.5317
2013-07-17,2.4888
2013-07-18,2.5284
2013-07-19,2.4839
2013-07-22,2.4804
2013-07-23,2.5049
2013-07-24,2.588
2013-07-25,2.5712
2013-07-26,2.5624
2013-07-29,2.6023
2013-07-30,2.6101
2013-07-31,2.5762
2013-08-01,2.706
2013-08-02,2.596
2013-08-05,2.6333
2013-08-06,2.6421
2013-08-07,2.5986
2013-08-08,2.5892
2013-08-09,2.5784
2013-08-12,2.6206
2013-08-13,2.719
2013-08-14,2.7136
2013-08-15,2.7664
2013-08-16,2.8251
2013-08-19,2.8804
2013-08-20,2.8142
2013-08-21,2.8935
2013-08-22,2.8844
2013-08-23,2.8146
2013-08-26,2.7853
2013-08-27,2.7087
2013-08-28,2.7653
2013-08-29,2.7617
2013-08-30,2.7839
2013-09-02,2.7839
2013-09-03,2.8576
2013-09-04,2.8966
2013-09-05,2.9937
2013-09-06,2.9342
2013-09-09,2.912
2013-09-10,2.9643
2013-09-11,2.9122
2013-09-12,2.9095
2013-09-13,2.8846
2013-09-16,2.8643
2013-09-17,2.8468
2013-09-18,2.6878
2013-09-19,2.7519
2013-09-20,2.7337
2013-09-23,2.6999
2013-09-24,2.6552
2013-09-25,2.628
2013-09-26,2.6498
2013-09-27,2.6245
2013-09-30,2.61
2013-10-01,2.65
2013-10-02,2.6173
2013-10-03,2.6046
2013-10-04,2.6447
2013-10-07,2.6265
2013-10-08,2.632
2013-10-09,2.6631
2013-10-10,2.6814
2013-10-11,2.6871
2013-10-14,2.6871
2013-10-15,2.7276
2013-10-16,2.6633
2013-10-17,2.5894
2013-10-18,2.5777
2013-10-21,2.6014
2013-10-22,2.5124
2013-10-23,2.5016
2013-10-24,2.5197
2013-10-25,2.5088
2013-10-28,2.5233
2013-10-29,2.5034
2013-10-30,2.5378
2013-10-31,2.5542
2013-11-01,2.6218
2013-11-04,2.6035
2013-11-05,2.6696
2013-11-06,2.6421
2013-11-07,2.5999
2013-11-08,2.7477
2013-11-11,2.7477
2013-11-12,2.7728
2013-11-13,2.6996
2013-11-14,2.69
2013-11-15,2.7033
2013-11-18,2.6658
2013-11-19,2.7069
2013-11-20,2.7987
2013-11-21,2.7842
2013-11-22,2.7427
2013-11-25,2.7283
2013-11-26,2.7077
2013-11-27,2.7373
2013-11-28,2.7373
2013-11-29,2.7445
2013-12-02,2.7951
2013-12-03,2.7825
2013-12-04,2.8342
2013-12-05,2.8717
2013-12-06,2.8553
2013-12-09,2.8389
2013-12-10,2.8006
2013-12-11,2.8535
2013-12-12,2.8773
2013-12-13,2.8646
2013-12-16,2.8784
2013-12-17,2.8354
2013-12-18,2.8931
2013-12-19,2.9291
2013-12-20,2.8886
2013-12-23,2.9274
2013-12-24,2.9775
2013-12-25,2.9775
2013-12-26,2.9905
2013-12-27,3.0
2013-12-30,2.9703
2013-12-31,3.0282
2014-01-01,3.0282
2014-01-02,2.989
2014-01-03,2.9948
2014-01-06,2.9576
2014-01-07,2.9391
2014-01-08,2.9894
2014-01-09,2.9652
2014-01-10,2.8579
2014-01-13,2.8257
2014-01-14,2.8709
2014-01-15,2.8912
2014-01-16,2.8414
2014-01-17,2.8194
2014-01-20,2.8194
2014-01-21,2.8286
2014-01-22,2.8656
2014-01-23,2.7772
2014-01-24,2.715
2014-01-27,2.7479
2014-01-28,2.7488
2014-01-29,2.6767
2014-01-30,2.6949
2014-01-31,2.644
2014-02-03,2.5761
2014-02-04,2.6294
2014-02-05,2.6675
2014-02-06,2.7003
2014-02-07,2.6829
2014-02-10,2.6674
2014-02-11,2.725
2014-02-12,2.7608
2014-02-13,2.732
2014-02-14,2.7428
2014-02-17,2.7428
2014-02-18,2.7069
2014-02-19,2.7392
2014-02-20,2.7509
2014-02-21,2.731
2014-02-24,2.7382
2014-02-25,2.7023
2014-02-26,2.6655
2014-02-27,2.6387
2014-02-28,2.6476
2014-03-03,2.6012
2014-03-04,2.6977
2014-03-05,2.7048
2014-03-06,2.7373
2014-03-07,2.7879
2014-03-10,2.777
2014-03-11,2.768
2014-03-12,2.73
2014-03-13,2.6446
2014-03-14,2.6543
2014-03-17,2.6921
2014-03-18,2.6722
2014-03-19,2.7725
2014-03-20,2.7716
2014-03-21,2.7426
2014-03-24,2.7281
2014-03-25,2.748
2014-03-26,2.6919
2014-03-27,2.681
2014-03-28,2.7208
2014-03-31,2.718
2014-04-01,2.7525
2014-04-02,2.8045
2014-04-03,2.7972
2014-04-04,2.7207
2014-04-07,2.6998
2014-04-08,2.6808
2014-04-09,2.6898
2014-04-10,2.6474
2014-04-11,2.6247
2014-04-14,2.6472
2014-04-15,2.6283
2014-04-16,2.6282
2014-04-17,2.7215
2014-04-18,2.7215
2014-04-21,2.7151
2014-04-22,2.7105
2014-04-23,2.6987
2014-04-24,2.6805
2014-04-25,2.6623
2014-04-28,2.7004
2014-04-29,2.6913
2014-04-30,2.6459
2014-05-01,2.6133
2014-05-02,2.5843
2014-05-05,2.6068
2014-05-06,2.5914
2014-05-07,2.5878
2014-05-08,2.6161
2014-05-09,2.6233
2014-05-12,2.6611
2014-05-13,2.6089
2014-05-14,2.5427
2014-05-15,2.4893
2014-05-16,2.5231
2014-05-19,2.5445
2014-05-20,2.5106
2014-05-21,2.532
2014-05-22,2.5499
2014-05-23,2.532
2014-05-26,2.532
2014-05-27,2.5142
2014-05-28,2.4431
2014-05-29,2.4644
2014-05-30,2.4759
2014-06-02,2.5267
2014-06-03,2.5985
2014-06-04,2.6021
2014-06-05,2.5824
2014-06-06,2.5869
2014-06-09,2.6032
2014-06-10,2.6439
2014-06-11,2.6394
2014-06-12,2.5951
2014-06-13,2.6033
2014-06-16,2.597
2014-06-17,2.6523
2014-06-18,2.5844
2014-06-19,2.6206
2014-06-20,2.6052
2014-06-23,2.6261
2014-06-24,2.5781
2014-06-25,2.5592
2014-06-26,2.5286
2014-06-27,2.534
2014-06-30,2.5304
2014-07-01,2.5647
2014-07-02,2.6264
2014-07-03,2.6383
2014-07-04,2.6383
2014-07-07,2.611
2014-07-08,2.5557
2014-07-09,2.5503
2014-07-10,2.5359
2014-07-11,2.516
2014-07-14,2.5468
2014-07-15,2.5468
2014-07-16,2.526
2014-07-17,2.4458
2014-07-18,2.4809
2014-07-21,2.4674
2014-07-22,2.4601
2014-07-23,2.4655
2014-07-24,2.5025
2014-07-25,2.4655
2014-07-28,2.4853
2014-07-29,2.4601
2014-07-30,2.5569
2014-07-31,2.5578
2014-08-01,2.4925
2014-08-04,2.4817
2014-08-05,2.4844
2014-08-06,2.4708
2014-08-07,2.4114
2014-08-08,2.4203
2014-08-11,2.4275
2014-08-12,2.4491
2014-08-13,2.4166
2014-08-14,2.4015
2014-08-15,2.3397
2014-08-18,2.3927
2014-08-19,2.3997
2014-08-20,2.4264
2014-08-21,2.4068
2014-08-22,2.4024
2014-08-25,2.382
2014-08-26,2.3962
2014-08-27,2.3573
2014-08-28,2.3361
2014-08-29,2.3431
2014-09-01,2.3431
2014-09-02,2.4211
2014-09-03,2.3962
2014-09-04,2.4497
2014-09-05,2.4587
2014-09-08,2.4712
2014-09-09,2.5036
2014-09-10,2.5414
2014-09-11,2.5496
2014-09-12,2.6105
2014-09-15,2.5887
2014-09-16,2.5924
2014-09-17,2.6198
2014-09-18,2.6144
2014-09-19,2.5745
2014-09-22,2.5636
2014-09-23,2.5275
2014-09-24,2.5637
2014-09-25,2.5022
2014-09-26,2.5276
2014-09-29,2.4771
2014-09-30,2.4888
2014-10-01,2.3856
2014-10-02,2.425
2014-10-03,2.434
2014-10-06,2.4196
2014-10-07,2.3391
2014-10-08,2.3213
2014-10-09,2.3133
2014-10-10,2.2804
2014-10-13,2.2804
2014-10-14,2.1973
2014-10-15,2.1358
2014-10-16,2.1559
2014-10-17,2.1936
2014-10-20,2.1909
2014-10-21,2.2217
2014-10-22,2.2164
2014-10-23,2.2712
2014-10-24,2.2685
2014-10-27,2.2605
2014-10-28,2.296
2014-10-29,2.3174
2014-10-30,2.3058
2014-10-31,2.3353
2014-11-03,2.3425
2014-11-04,2.3335
2014-11-05,2.3424
2014-11-06,2.3856
2014-11-07,2.2976
2014-11-10,2.3604
2014-11-11,2.3604
2014-11-12,2.3712
2014-11-13,2.3399
2014-11-14,2.3204
2014-11-17,2.3399
2014-11-18,2.3151
2014-11-19,2.3594
2014-11-20,2.3373
2014-11-21,2.3099
2014-11-24,2.3064
2014-11-25,2.257
2014-11-26,2.2447
2014-11-27,2.2447
2014-11-28,2.164
2014-12-01,2.235
2014-12-02,2.2923
2014-12-03,2.2799
2014-12-04,2.2341
2014-12-05,2.3065
2014-12-08,2.257
2014-12-09,2.2129
2014-12-10,2.1638
2014-12-11,2.162
2014-12-12,2.0817
2014-12-15,2.1182
2014-12-16,2.0591
2014-12-17,2.1356
2014-12-18,2.2075
2014-12-19,2.1618
2014-12-22,2.1583
2014-12-23,2.2614
2014-12-24,2.2632
2014-12-25,2.2632
2014-12-26,2.2499
2014-12-29,2.2021
2014-12-30,2.1871
2014-12-31,2.1712
2015-01-01,2.1712
2015-01-02,2.1105
2015-01-05,2.032
2015-01-06,1.9402
2015-01-07,1.9677
2015-01-08,2.0179
2015-01-09,1.9449
2015-01-12,1.907
2015-01-13,1.9
2015-01-14,1.8553
2015-01-15,1.7149
2015-01-16,1.8368
2015-01-19,1.8368
2015-01-20,1.788
2015-01-21,1.8717
2015-01-22,1.8631
2015-01-23,1.7968
2015-01-26,1.8241
2015-01-27,1.8231
2015-01-28,1.7207
2015-01-29,1.7512
2015-01-30,1.6407
2015-02-02,1.6642
2015-02-03,1.7915
2015-02-04,1.7513
2015-02-05,1.8204
2015-02-06,1.9567
2015-02-09,1.9775
2015-02-10,1.9967
2015-02-11,2.0176
2015-02-12,1.9844
2015-02-13,2.0504
2015-02-16,2.0504
2015-02-17,2.1379
2015-02-18,2.08
2015-02-19,2.1142
2015-02-20,2.1117
2015-02-23,2.0574
2015-02-24,1.98
2015-02-25,1.9688
2015-02-26,2.0295
2015-02-27,1.993
2015-03-02,2.082
2015-03-03,2.1189
2015-03-04,2.1172
2015-03-05,2.1154
2015-03-06,2.2414
2015-03-09,2.1907
2015-03-10,2.1297
2015-03-11,2.1086
2015-03-12,2.1156
2015-03-13,2.114
2015-03-16,2.0717
2015-03-17,2.0507
2015-03-18,1.9199
2015-03-19,1.9685
2015-03-20,1.9303
2015-03-23,1.912
2015-03-24,1.8731
2015-03-25,1.925
2015-03-26,1.9894
2015-03-27,1.9615
2015-03-30,1.9475
2015-03-31,1.9231
2015-04-01,1.8573
2015-04-02,1.9117
2015-04-03,1.8389
2015-04-06,1.8952
2015-04-07,1.8848
2015-04-08,1.9047
2015-04-09,1.9596
2015-04-10,1.9473
2015-04-13,1.9272
2015-04-14,1.8985
2015-04-15,1.888
2015-04-16,1.8897
2015-04-17,1.8653
2015-04-20,1.8896
2015-04-21,1.9087
2015-04-22,1.9788
2015-04-23,1.9577
2015-04-24,1.9086
2015-04-27,1.9208
2015-04-28,2.0034
2015-04-29,2.0388
2015-04-30,2.0317
2015-05-01,2.1135
2015-05-04,2.144
2015-05-05,2.1853
2015-05-06,2.2431
2015-05-07,2.18
2015-05-08,2.1478
2015-05-11,2.2797
2015-05-12,2.2489
2015-05-13,2.2926
2015-05-14,2.2301
2015-05-15,2.1424
2015-05-18,2.2337
2015-05-19,2.2886
2015-05-20,2.2479
2015-05-21,2.1898
2015-05-22,2.2092
2015-05-25,2.2092
2015-05-26,2.139
2015-05-27,2.1285
2015-05-28,2.1355
2015-05-29,2.1214
2015-06-01,2.1794
2015-06-02,2.2624
2015-06-03,2.3642
2015-06-04,2.307
2015-06-05,2.4076
2015-06-08,2.3824
2015-06-09,2.4384
2015-06-10,2.4838
2015-06-11,2.3772
2015-06-12,2.3918
2015-06-15,2.3559
2015-06-16,2.3093
2015-06-17,2.3165
2015-06-18,2.3345
2015-06-19,2.2577
2015-06-22,2.3725
2015-06-23,2.4087
2015-06-24,2.3672
2015-06-25,2.4088
2015-06-26,2.4726
2015-06-29,2.3242
2015-06-30,2.3531
2015-07-01,2.4219
2015-07-02,2.3823
2015-07-03,2.3823
2015-07-06,2.285
2015-07-07,2.2582
2015-07-08,2.1922
2015-07-09,2.3211
2015-07-10,2.3972
2015-07-13,2.4538
2015-07-14,2.401
2015-07-15,2.3521
2015-07-16,2.3503
2015-07-17,2.3469
2015-07-20,2.3723
2015-07-21,2.3253
2015-07-22,2.3235
2015-07-23,2.2677
2015-07-24,2.2624
2015-07-27,2.2175
2015-07-28,2.2499
2015-07-29,2.2859
2015-07-30,2.2589
2015-07-31,2.1801
2015-08-03,2.148
2015-08-04,2.2213
2015-08-05,2.2699
2015-08-06,2.2214
2015-08-07,2.1623
2015-08-10,2.2269
2015-08-11,2.1409
2015-08-12,2.148
2015-08-13,2.1854
2015-08-14,2.1977
2015-08-17,2.1678
2015-08-18,2.1925
2015-08-19,2.1256
2015-08-20,2.0679
2015-08-21,2.0365
2015-08-24,2.0034
2015-08-25,2.0714
2015-08-26,2.1752
2015-08-27,2.1841
2015-08-28,2.1806
2015-08-31,2.2179
2015-09-01,2.1524
2015-09-02,2.1843
2015-09-03,2.1596
2015-09-04,2.1244
2015-09-07,2.1244
2015-09-08,2.1828
2015-09-09,2.2006
2015-09-10,2.222
2015-09-11,2.1883
2015-09-14,2.1831
2015-09-15,2.2867
2015-09-16,2.294
2015-09-17,2.1903
2015-09-18,2.1336
2015-09-21,2.2012
2015-09-22,2.1337
2015-09-23,2.1497
2015-09-24,2.1266
2015-09-25,2.1623
2015-09-28,2.0949
2015-09-29,2.0508
2015-09-30,2.0368
2015-10-01,2.0368
2015-10-02,1.9929
2015-10-05,2.0562
2015-10-06,2.0315
2015-10-07,2.0668
2015-10-08,2.104
2015-10-09,2.0881
2015-10-12,2.0881
2015-10-13,2.0439
2015-10-14,1.9718
2015-10-15,2.0175
2015-10-16,2.0334
2015-10-19,2.0228
2015-10-20,2.067
2015-10-21,2.0228
2015-10-22,2.0263
2015-10-23,2.0866
2015-10-26,2.0564
2015-10-27,2.037
2015-10-28,2.1009
2015-10-29,2.1725
2015-10-30,2.1421
2015-11-02,2.1709
2015-11-03,2.2105
2015-11-04,2.225
2015-11-05,2.2323
2015-11-06,2.3252
2015-11-09,2.3436
2015-11-10,2.3419
2015-11-11,2.3301
2015-11-12,2.3116
2015-11-13,2.2658
2015-11-16,2.2676
2015-11-17,2.2658
2015-11-18,2.2728
2015-11-19,2.2482
2015-11-20,2.2623
2015-11-23,2.2377
2015-11-24,2.2377
2015-11-25,2.2341
2015-11-26,2.2341
2015-11-27,2.2201
2015-11-30,2.206
2015-12-01,2.1431
2015-12-02,2.1797
2015-12-03,2.3136
2015-12-04,2.2693
2015-12-07,2.2288
2015-12-08,2.2182
2015-12-09,2.2164
2015-12-10,2.2305
2015-12-11,2.127
2015-12-14,2.2217
2015-12-15,2.2658
2015-12-16,2.296
2015-12-17,2.2234
2015-12-18,2.204
2015-12-21,2.1917
2015-12-22,2.2357
2015-12-23,2.2534
2015-12-24,2.241
2015-12-25,2.241
2015-12-28,2.2304
2015-12-29,2.305
2015-12-30,2.2943
2015-12-31,2.2694
2016-01-01,2.2694
2016-01-04,2.2428
2016-01-05,2.2357
2016-01-06,2.1702
2016-01-07,2.1455
2016-01-08,2.1156
2016-01-11,2.1754
2016-01-12,2.1032
2016-01-13,2.0927
2016-01-14,2.0874
2016-01-15,2.0347
2016-01-18,2.0347
2016-01-19,2.0556
2016-01-20,1.9824
2016-01-21,2.0311
2016-01-22,2.0519
2016-01-25,2.0012
2016-01-26,1.9942
2016-01-27,1.9993
2016-01-28,1.9784
2016-01-29,1.9209
2016-02-01,1.9486
2016-02-02,1.8448
2016-02-03,1.8861
2016-02-04,1.8395
2016-02-05,1.8357
2016-02-08,1.7483
2016-02-09,1.726
2016-02-10,1.6681
2016-02-11,1.659
2016-02-12,1.7481
2016-02-15,1.7481
2016-02-16,1.7723
2016-02-17,1.819
2016-02-18,1.7396
2016-02-19,1.7449
2016-02-22,1.7518
2016-02-23,1.7225
2016-02-24,1.7484
2016-02-25,1.7157
2016-02-26,1.7623
2016-02-29,1.7347
2016-03-01,1.8249
2016-03-02,1.8406
2016-03-03,1.8337
2016-03-04,1.8741
2016-03-07,1.9057
2016-03-08,1.8287
2016-03-09,1.876
2016-03-10,1.9323
2016-03-11,1.9839
2016-03-14,1.9592
2016-03-15,1.9699
2016-03-16,1.9081
2016-03-17,1.8958
2016-03-18,1.8732
2016-03-21,1.9155
2016-03-22,1.9403
2016-03-23,1.8786
2016-03-24,1.9
2016-03-25,1.9
2016-03-28,1.886
2016-03-29,1.8035
